ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,50133,47.57%,6259
人工甘味料,24526,23.27%,1758
黒砂糖,9456,8.97%,2708
グラニュー糖,6276,5.96%,1179
オリゴ糖,5381,5.11%,568
上白糖,3002,2.85%,537
ざら糖,1668,1.58%,376
角砂糖,1607,1.52%,527
和三盆,1108,1.05%,299
氷砂糖,843,0.80%,280
ガムシロップ,743,0.71%,172
三温糖,588,0.56%,203
セット・詰め合わせ,47,0.04%,106
