ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,227565,85.48%,5723
その他,24449,9.18%,1497
ゲルマニウムアクセサリー,5607,2.11%,384
チタンアクセサリー,4921,1.85%,827
マイナスイオンアクセサリー,2725,1.02%,311
ブラックシリカ,772,0.29%,127
トルマリンアクセサリー,173,0.06%,37
