ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,6230,47.53%,809
クリームチーズ,3901,29.77%,727
その他,1275,9.73%,157
マスカルポーネ,1097,8.37%,169
リコッタ,268,2.04%,38
カッテージチーズ,229,1.75%,45
フロマージュブラン,57,0.44%,17
ブルサン,49,0.38%,18
