ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,162610,48.42%,20781
ストレッチ器具,90767,27.03%,1569
その他,32739,9.75%,2413
円座クッション,14689,4.37%,1156
コルセット,14059,4.19%,1709
ベルト,8709,2.59%,1150
足指ストレッチ,6546,1.95%,1002
視力回復トレーニング,2420,0.72%,133
矯正用シューズ,2215,0.66%,301
リップトレーナー,1092,0.33%,45
