ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9138,41.74%,1663
定規,7095,32.41%,4573
図面ケース,1448,6.61%,325
トレーシングペーパー,1015,4.64%,513
コンパス,931,4.25%,585
製図用テンプレート,864,3.95%,508
製図用ペン,611,2.79%,336
三角定規,585,2.67%,331
分度器,203,0.93%,213
