ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,2480,32.29%,917
南米料理,1716,22.34%,445
セット・詰め合わせ,1353,17.62%,154
その他,1318,17.16%,375
ベトナム料理,814,10.59%,393
