ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,31943,57.58%,3410
その他,8700,15.68%,2189
米酢,5165,9.31%,1439
バルサミコ,4521,8.15%,1001
玄米酢,1742,3.14%,356
穀物酢,1506,2.72%,460
セット・詰め合わせ,1327,2.39%,164
白ワインビネガー,355,0.64%,217
赤ワインビネガー,215,0.39%,189
