ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マカロニ,2315,45.18%,631
その他,2154,42.04%,699
ペンネ,465,9.07%,225
フジッリ,163,3.17%,115
ファルファーレ,27,0.53%,13
