ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,61192,43.23%,5742
神棚,61111,43.17%,5992
神具セット,7949,5.62%,1389
御霊舎,5962,4.21%,68
三方,2475,1.75%,640
燈籠,1572,1.11%,151
神鏡,956,0.68%,195
香炉,218,0.15%,35
かがり火,116,0.08%,37
