ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,17701,25.57%,2608
その他,14652,21.17%,3927
米みそ,10385,15.00%,2596
合わせみそ,7266,10.50%,2210
麦みそ,6830,9.87%,1614
赤みそ,4963,7.17%,1195
白みそ,3148,4.55%,1222
粒みそ,3014,4.35%,696
豆みそ,1262,1.82%,522
