ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,3688,35.04%,1205
南米料理,2435,23.14%,486
セット・詰め合わせ,2087,19.83%,145
その他,1573,14.95%,606
ベトナム料理,741,7.04%,439
