ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,291450,20.56%,94811
生地・布,286434,20.21%,29000
裁縫材料,262951,18.55%,168843
毛糸,150439,10.61%,25446
アクセサリークラフト材料,122480,8.64%,84304
レジン液,73577,5.19%,4498
その他,52172,3.68%,21201
レザークラフト材料,40894,2.89%,17539
ビーズ・ストーン,32124,2.27%,27732
着色剤,24027,1.70%,3271
はぎれ・カットクロス,19994,1.41%,7578
陶芸,18555,1.31%,4489
手芸材料セット,13213,0.93%,2617
刺繍材料,11840,0.84%,7562
編機・織機,7824,0.55%,480
フェルト,6170,0.44%,3001
パッチワーク・キルティング材料,2114,0.15%,932
タイル,1188,0.08%,358
