ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,4333,57.78%,574
その他,1615,21.54%,333
コンテ,727,9.70%,168
ペコリーノ・ロマーノ,548,7.31%,158
チェダー,180,2.39%,150
エメンタール,96,1.28%,113
