ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,127521,80.91%,4807
その他,19219,12.19%,1267
チタンアクセサリー,5475,3.47%,1066
ゲルマニウムアクセサリー,3328,2.11%,810
マイナスイオンアクセサリー,1590,1.01%,432
ブラックシリカ,372,0.24%,137
トルマリンアクセサリー,97,0.06%,365
