ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12725,58.22%,1351
クリームパン,3608,16.51%,646
チョコレートパン,3262,14.92%,298
あんパン,1377,6.30%,491
メロンパン,694,3.18%,192
ジャムパン,193,0.88%,61
