ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,8373,28.05%,3852
マグネットフック,7742,25.94%,2331
ドアハンガーフック,5154,17.27%,1396
釘フック・ネジフック,4799,16.08%,1267
粘着フック,1787,5.99%,1299
S字フック,1721,5.77%,1129
吸盤フック,273,0.91%,205
