ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエットドリンク,253976,37.54%,15771
ダイエット器具,208377,30.80%,10435
ダイエットフード,93956,13.89%,10466
ダイエット・シェイプアップウェア,72900,10.78%,8060
ダイエットスイーツ,32374,4.79%,8269
その他,14956,2.21%,1437
