ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,38385,44.48%,7812
その他,24080,27.90%,6603
焼肉のたれ,8753,10.14%,3283
お好み焼きソース,2648,3.07%,897
オイスターソース,2562,2.97%,675
焼きそばソース,2015,2.33%,511
とんかつソース,1896,2.20%,701
中濃ソース,1844,2.14%,814
ウスターソース,1698,1.97%,685
デミグラスソース,1267,1.47%,363
ステーキソース,1153,1.34%,409
