ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,196451,53.97%,19592
漬物,104593,28.74%,22861
キムチ,49231,13.53%,7329
メンマ・ザーサイ,8083,2.22%,1701
その他,2452,0.67%,883
オリーブ,2010,0.55%,444
ピクルス,1046,0.29%,343
水キムチ,118,0.03%,51
