ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,2103,51.71%,321
製本テープ,838,20.62%,281
製本用カバー,478,11.75%,218
その他,372,9.14%,231
製本用とじ具,276,6.78%,155
