ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キーホルダー,9218,40.60%,3753
その他,9063,39.92%,3789
携帯ストラップ,2377,10.47%,1006
ペンダント・ネックレス,893,3.93%,527
指輪,735,3.24%,438
ブレスレット,420,1.85%,247
