ジャンル名,売上指数（千円）,シェア,商品ランク入り数
定規,7766,38.68%,4566
その他,7011,34.92%,1136
図面ケース,1550,7.72%,408
トレーシングペーパー,1063,5.30%,377
コンパス,905,4.51%,550
製図用テンプレート,722,3.60%,397
製図用ペン,491,2.45%,227
三角定規,393,1.96%,215
分度器,175,0.87%,105
