ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,106923,53.73%,5245
防犯カメラセット,82449,41.43%,1728
レコーダー,5016,2.52%,158
アクセサリー・パーツ,4627,2.32%,881
