ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,581860,56.02%,37479
パン,284680,27.41%,25253
シリアル,149634,14.41%,12736
セット・詰め合わせ,22241,2.14%,1468
クルトン,225,0.02%,59
