ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,136572,53.65%,5354
マルチ酵素,64588,25.37%,1993
コエンザイムQ10,32930,12.94%,3206
SOD,13523,5.31%,676
アルファリポ酸,6937,2.73%,918
