ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,131229,75.43%,6997
HMB,19642,11.29%,1214
マルチ脂肪酸,6712,3.86%,313
EPA,5861,3.37%,720
その他,4645,2.67%,534
フィッシュオイル,4118,2.37%,465
クリルオイル,1398,0.80%,163
CLA,362,0.21%,153
