ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,10776,52.96%,4467
結束バンド,2949,14.49%,1361
クリップボード,2848,14.00%,1221
その他,2033,9.99%,1065
輪ゴム,1321,6.49%,630
つづりひも,419,2.06%,269
