ジャンル名,売上指数（千円）,シェア,商品ランク入り数
青汁,208580,32.98%,12646
その他,204887,32.39%,8290
栄養ドリンク剤,78781,12.45%,4889
機能性ゼリー,49116,7.76%,3904
サジージュース,29990,4.74%,926
アロエジュース,17820,2.82%,622
高麗人参エキス配合ドリンク,15266,2.41%,935
プラセンタ配合ドリンク,11049,1.75%,541
茶カテキン配合ドリンク,5649,0.89%,432
ローヤルゼリー配合ドリンク,3760,0.59%,255
ヒアルロン酸配合ドリンク,2415,0.38%,97
コーヒー飲料,2199,0.35%,296
ゲルマニウムウォーター,1416,0.22%,47
ブラックジンガー,813,0.13%,163
寒天ドリンク,455,0.07%,63
黒豆ココア,186,0.03%,32
バナジウムウォーター,157,0.02%,15
