ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,312464,41.95%,17298
フェイスタオル,251490,33.76%,24354
ヘアドライタオル,77448,10.40%,2544
セット,48767,6.55%,5600
その他,31919,4.28%,6044
てぬぐい,17747,2.38%,6773
ラップタオル,3079,0.41%,525
ビーチタオル,1526,0.20%,281
冷却タオル,484,0.06%,256
