ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,86840,20.42%,23134
万年筆,69311,16.30%,4116
ペンケース,50923,11.97%,16498
多機能ペン,31360,7.37%,6845
シャープペンシル,28222,6.63%,10153
マーカー・サインペン,27713,6.52%,14622
鉛筆削り,22761,5.35%,3388
鉛筆,21293,5.01%,10865
ボールペン替芯,20626,4.85%,13437
色鉛筆,20520,4.82%,6207
その他,18331,4.31%,6140
消しゴム・修正用品,11537,2.71%,10501
万年筆用インク,6164,1.45%,2951
筆ペン,4367,1.03%,2382
蛍光ペン,3197,0.75%,2587
シャープペンシル替芯,2185,0.51%,2244
