ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,225844,54.72%,8267
金庫,58646,14.21%,3029
その他,54820,13.28%,6599
ドアまわり防犯用品,25897,6.27%,2188
防犯センサー,9483,2.30%,1298
窓まわり防犯用品,8119,1.97%,1647
南京錠,7535,1.83%,1936
キーボックス,7238,1.75%,1109
防犯システム,7068,1.71%,460
防犯アラーム,4873,1.18%,1239
防犯ステッカー,3213,0.78%,1481
