ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洋風おせちセット,490,51.91%,32
和風おせちセット,328,34.79%,20
その他,46,4.89%,13
中華おせちセット,40,4.28%,3
和洋おせちセット,39,4.12%,2
