ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,19662,42.60%,3754
トイレマット・カバーセット,14209,30.79%,1975
ペーパーホルダーカバー,3942,8.54%,1234
便座シート,3060,6.63%,1166
フタカバー,2341,5.07%,709
便座カバー,2034,4.41%,784
その他,901,1.95%,386
