ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13363,34.78%,3391
セット・詰め合わせ,10212,26.58%,1736
和風ドレッシング,8306,21.62%,2279
ごまドレッシング,2792,7.27%,1264
イタリアンドレッシング,1643,4.27%,635
フレンチドレッシング,1312,3.41%,487
中華ドレッシング,420,1.09%,149
かぼすドレッシング,234,0.61%,41
梅ドレッシング,142,0.37%,79
