ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,344491,59.00%,12731
マルチアミノ酸,79434,13.60%,2639
BCAA,60229,10.31%,2747
カルニチン,43145,7.39%,2032
ギャバ,41810,7.16%,2995
オルニチン,14799,2.53%,1463
