ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,39900,43.09%,1893
赤身,22927,24.76%,1782
トロ,18934,20.45%,1016
大トロ,10629,11.48%,560
カマ,209,0.23%,148
