ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,108649,57.89%,5229
防犯カメラセット,69783,37.18%,1439
アクセサリー・パーツ,4833,2.58%,810
レコーダー,4405,2.35%,107
