ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,31394,39.75%,6559
捕獲・誘引器,27704,35.08%,2745
虫除け器具,6782,8.59%,1286
殺虫スプレー,4905,6.21%,996
虫除け芳香剤,4657,5.90%,1497
虫除けスプレー,2428,3.07%,871
携帯用・アウトドア用虫除け,1101,1.39%,367
