ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,108300,19.69%,5002
その他,79701,14.49%,5787
タン,76562,13.92%,4135
肩ロース,44143,8.03%,2107
サーロイン,38825,7.06%,2107
バラ・カルビ,38472,6.99%,2728
ホルモン,33604,6.11%,3006
リブロース,31704,5.76%,1079
モモ,26773,4.87%,2223
ヒレ・シャトーブリアン,26332,4.79%,1432
ハラミ,17105,3.11%,1317
みすじ,10520,1.91%,333
ランプ,6004,1.09%,557
レバー,5278,0.96%,538
スネ,2074,0.38%,330
ミノ,1669,0.30%,339
テール,1463,0.27%,258
ハチノス,709,0.13%,153
ハツ,487,0.09%,178
ギアラ・赤センマイ,311,0.06%,136
