ジャンル名,売上指数（千円）,シェア,商品ランク入り数
透明OPP袋,20854,21.10%,9713
袋・ギフトバッグ,18779,19.00%,9536
シール・ステッカー,16248,16.44%,14392
デザインマスキングテープ,12226,12.37%,11738
箱・ギフトボックス,8892,9.00%,4134
ラッピングセット,8505,8.60%,4410
包装紙,5376,5.44%,3102
その他,4829,4.88%,2871
リボン,3144,3.18%,2344
