ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,187010,55.39%,12630
マヌカハニー,147731,43.76%,4953
巣蜜・コムハニー,2058,0.61%,255
ナッツのはちみつ漬け,798,0.24%,167
