ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,348782,56.73%,24081
日本茶,173303,28.19%,14392
紅茶,30951,5.03%,4992
中国茶,30627,4.98%,3203
植物茶,27566,4.48%,2933
ハーブティー,3527,0.57%,499
