ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット紅茶,19845,43.03%,1510
その他,18786,40.73%,1668
ダイエット緑茶,4807,10.42%,570
ダイエットフルーツ茶,2683,5.82%,350
