ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,33029,78.48%,1633
その他,4602,10.93%,484
ショーツ,2298,5.46%,225
ストッキング,854,2.03%,177
キャミソール,622,1.48%,185
パンツ,486,1.16%,158
ブラジャー,195,0.46%,129
