ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2449,60.86%,1182
バジル,579,14.39%,343
パセリ,194,4.82%,203
レモングラス,162,4.03%,139
ローレル,138,3.43%,200
ローズマリー,137,3.42%,162
オレガノ,136,3.38%,161
タイム,101,2.50%,141
セージ,72,1.80%,139
マジョラム,41,1.02%,122
ペパーミント,14,0.36%,102
