ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,48500,71.80%,5548
スパゲッティーニ,7734,11.45%,1000
リングイネ,5711,8.46%,337
その他,2789,4.13%,783
フェットチーネ,1365,2.02%,405
フェデレリーニ,1268,1.88%,176
カッペリーニ,142,0.21%,58
ブカティーニ,37,0.05%,17
