ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,20902,50.34%,2849
フランクフルト,5936,14.30%,563
その他,5415,13.04%,876
あらびき,2997,7.22%,591
生ソーセージ,2722,6.56%,695
ボロニアソーセージ,2413,5.81%,335
チョリソー,798,1.92%,195
骨付き,338,0.82%,98
