ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,8185,62.24%,1148
その他,2050,15.59%,352
ショーツ,1431,10.88%,169
ストッキング,744,5.66%,168
キャミソール,257,1.96%,83
パンツ,256,1.95%,60
ブラジャー,227,1.73%,48
