ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14186,63.57%,3328
辣油・ラー油,6111,27.38%,1849
豆板醤・トウバンジャン,1099,4.92%,514
甜麺醤・テンメンジャン,507,2.27%,224
辣醤・ラァジャン,414,1.86%,231
