ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,195054,46.32%,4652
ご飯,120930,28.72%,6426
缶詰パン,38866,9.23%,2121
菓子,30489,7.24%,2666
その他,27255,6.47%,3456
カンパン,6348,1.51%,597
餅,2194,0.52%,319
