ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,32701,35.49%,2770
もどきご飯・こんにゃくご飯,25148,27.30%,1892
麺類,13537,14.69%,2232
食事セット,9878,10.72%,501
スープ,7344,7.97%,1031
粥・リゾット,3521,3.82%,560
