ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,43421,65.03%,29216
ラベル用紙,19751,29.58%,4798
その他,1760,2.64%,668
番号札・荷札,820,1.23%,337
インデックスシール,807,1.21%,453
カラーラベル,213,0.32%,224
