ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お茶飲料,713159,50.53%,52318
茶葉・ティーバッグ,672626,47.66%,103138
その他,19481,1.38%,3327
昆布茶,6061,0.43%,1603
