ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1428,60.58%,257
その他,589,24.99%,168
フルムダンベール,160,6.78%,84
スティルトン,109,4.61%,80
ロックフォール,71,3.03%,83
