ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,113866,69.56%,5454
コエンザイムQ10,22243,13.59%,2855
マルチ酵素,13932,8.51%,1231
SOD,8890,5.43%,574
アルファリポ酸,4755,2.91%,757
