ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,36547,89.00%,1852
岩盤浴マット,4329,10.54%,374
岩盤浴ボール,102,0.25%,100
岩盤浴クッション,88,0.21%,126
