ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,7722,65.27%,1064
その他,1598,13.51%,300
ショーツ,1005,8.50%,133
ストッキング,830,7.02%,162
キャミソール,311,2.63%,79
パンツ,289,2.44%,59
ブラジャー,74,0.63%,32
