ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,30888,29.21%,2314
耳栓,23697,22.41%,2981
アイマスク,23619,22.33%,2426
携帯用スリッパ,19772,18.70%,1645
フットレスト,6471,6.12%,551
その他,1304,1.23%,271
