ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,300884,57.67%,21132
神具,71289,13.66%,7670
線香,57186,10.96%,13026
数珠,42732,8.19%,5378
その他,19588,3.75%,3624
朱印帳,14284,2.74%,4696
仏前ろうそく,10702,2.05%,3666
数珠袋,2882,0.55%,1127
ろうそく立て,1602,0.31%,480
ろうそく消し,592,0.11%,259
