ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,31652,57.90%,2987
その他,12157,22.24%,1999
御霊舎,5435,9.94%,75
神具セット,3082,5.64%,703
三方,1037,1.90%,321
神鏡,591,1.08%,118
燈籠,472,0.86%,49
かがり火,143,0.26%,15
香炉,102,0.19%,29
