ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,61835,36.36%,7737
緩衝材,49540,29.13%,4920
梱包テープ,27109,15.94%,4633
その他,20946,12.32%,3559
ポリエチレンシート,8638,5.08%,1049
クラフト紙,1606,0.94%,504
紙管,371,0.22%,85
