ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6491,39.01%,1251
定規,4983,29.95%,4028
図面ケース,1401,8.42%,371
コンパス,980,5.89%,655
トレーシングペーパー,897,5.39%,394
製図用テンプレート,774,4.65%,501
製図用ペン,647,3.89%,269
三角定規,352,2.12%,199
分度器,116,0.69%,73
