ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,133613,55.08%,14211
柄付ブラシ・柄付たわし,45968,18.95%,6101
トイレブラシ,28214,11.63%,4733
浴室掃除用スポンジ,23118,9.53%,3170
たわし,6686,2.76%,2413
その他,4157,1.71%,1315
パイプブラシ,804,0.33%,294
