ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,37083,37.50%,2805
もどきご飯・こんにゃくご飯,20962,21.20%,1679
麺類,16259,16.44%,2766
食事セット,14785,14.95%,770
スープ,4997,5.05%,537
粥・リゾット,4800,4.85%,847
